Covered_Recipient_Type,Teaching_Hospital_ID,Teaching_Hospital_Name,Physician_Profile_ID,Physician_First_Name,Physician_Middle_Name,Physician_Last_Name,Recipient_Primary_Business_Street_Address_Line1,Recipient_Primary_Business_Street_Address_Line2,Recipient_City,Recipient_Zip_Code,Physician_Primary_Type,Physician_Specialty,Submitting_Applicable_Manufacturer_or_Applicable_GPO_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Name_of_Study,Research_Information_Link,Context_of_Research
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,DENTPSLY IH AB,100000010687,DENTPSLY IH AB,PA,2075.00,03/03/2014,Cash or cash equivalent,185970158,,,D-2012-036,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,DENTPSLY IH AB,100000010687,DENTPSLY IH AB,PA,12000.00,06/23/2014,Cash or cash equivalent,185970178,,,OTX-PLUS-0001,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,DENTPSLY IH AB,100000010687,DENTPSLY IH AB,PA,460.00,10/26/2014,Cash or cash equivalent,185970220,,,D-2009-043,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,DENTPSLY IH AB,100000010687,DENTPSLY IH AB,PA,138339.50,01/31/2014,Cash or cash equivalent,185970126,,,PDPA The University of Iowa,,Preferred Development Partner Agreement including   - Staffing  - Clinical Studies  - Basic Research  - Clinical Documentation Projects  - Training & Education Programs
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,DENTPSLY IH AB,100000010687,DENTPSLY IH AB,PA,3755.00,01/02/2014,Cash or cash equivalent,185970144,,,D-2012-036,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,DENTPSLY IH AB,100000010687,DENTPSLY IH AB,PA,13599.00,02/07/2014,Cash or cash equivalent,185970150,,,D-2009-051,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,DENTPSLY IH AB,100000010687,DENTPSLY IH AB,PA,402.00,09/30/2014,Cash or cash equivalent,185970218,,,D-2012-036,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,DENTPSLY IH AB,100000010687,DENTPSLY IH AB,PA,800.00,06/23/2014,Cash or cash equivalent,185970180,,,YA-SHO-0001,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,DENTPSLY IH AB,100000010687,DENTPSLY IH AB,PA,1964.00,04/30/2014,Cash or cash equivalent,185970164,,,D-2012-036,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,DENTPSLY IH AB,100000010687,DENTPSLY IH AB,PA,3675.00,06/23/2014,Cash or cash equivalent,185970182,,,YA-OSS-0003,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,DENTPSLY IH AB,100000010687,DENTPSLY IH AB,PA,4306.00,04/17/2014,Cash or cash equivalent,185970162,,,D-2012-036,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,DENTPSLY IH AB,100000010687,DENTPSLY IH AB,PA,67.00,06/18/2014,Cash or cash equivalent,185970192,,,D-2012-036,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,"Millennium Pharmaceuticals, Inc.",100000000080,"Millennium Pharmaceuticals, Inc.",MA,1905.94,02/24/2014,In-kind items and services,175617566,ADCETRIS,,Phase 3 Frontline Therapy Trial in Patients With Advanced Classical Hodgkin Lymphoma,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,"Millennium Pharmaceuticals, Inc.",100000000080,"Millennium Pharmaceuticals, Inc.",MA,286.40,02/03/2014,In-kind items and services,175617534,,,Alisertib MLN8237 or Investigators Choice in Patients With Relapsed Refractory Peripheral T-Cell Lymphoma,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,"Millennium Pharmaceuticals, Inc.",100000000080,"Millennium Pharmaceuticals, Inc.",MA,578.98,07/23/2014,Cash or cash equivalent,175617562,,,Phase 3 Frontline Therapy Trial in Patients With Advanced Classical Hodgkin Lymphoma,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,"Millennium Pharmaceuticals, Inc.",100000000080,"Millennium Pharmaceuticals, Inc.",MA,299.62,02/14/2014,In-kind items and services,175617526,,,IXAZOMIB Plus Lenalidomide and Dexamethasone Versus Placebo Plus Lenalidomide and Dexamethasone in Adult Patients With Newly Diagnosed Multiple Myeloma,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,"Millennium Pharmaceuticals, Inc.",100000000080,"Millennium Pharmaceuticals, Inc.",MA,3115.00,10/24/2014,Cash or cash equivalent,175617528,,,IXAZOMIB Plus Lenalidomide and Dexamethasone Versus Placebo Plus Lenalidomide and Dexamethasone in Adult Patients With Newly Diagnosed Multiple Myeloma,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,Eisai Inc.,100000000136,Eisai Inc.,NJ,3500.00,11/12/2014,Cash or cash equivalent,179150051,Belviq,,"A Randomized, Double-blind, Placebo-controlled, Parallel-group Study to Evaluate the Effect of Long-term Treatment With BELVIQ Lorcaserin HCl on the Incidence of Major Adverse Cardiovascular Events and Conversion to Type 2 Diabetes Mellitus in Obese and Overweight Subjects With Cardiovascular Disease or Multiple Cardiovascular Risk Factors",,
Covered Recipient Teaching Hospital,1753,Iowa Methodist Medical Center,,,,,1415 WOODLAND AVE STE 218,,DES MOINES,50309,,,"St. Jude Medical, Inc.",100000000310,"St. Jude Medical, Inc.",MN,643.50,03/05/2014,Cash or cash equivalent,164131868,,,CARE NON RESPONDER,,
Covered Recipient Teaching Hospital,1753,Iowa Methodist Medical Center,,,,,1415 WOODLAND AVE STE 218,,DES MOINES,50309,,,"St. Jude Medical, Inc.",100000000310,"St. Jude Medical, Inc.",MN,2025.00,11/12/2014,Cash or cash equivalent,164131884,,,ADVANCE CRT REGISTRY,,
Covered Recipient Teaching Hospital,1751,Mercy Medical Center-Des Moines,,,,,1111 6TH AVE,,DES MOINES,50314,,,"St. Jude Medical, Inc.",100000000310,"St. Jude Medical, Inc.",MN,1300.00,02/19/2014,Cash or cash equivalent,164126784,,,QUICKFLEX 1258T PAS,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,Eisai Inc.,100000000136,Eisai Inc.,NJ,1440.00,12/30/2014,Cash or cash equivalent,179150400,Belviq,,"A Randomized, Double-blind, Placebo-controlled, Parallel-group Study to Evaluate the Effect of Long-term Treatment With BELVIQ Lorcaserin HCl on the Incidence of Major Adverse Cardiovascular Events and Conversion to Type 2 Diabetes Mellitus in Obese and Overweight Subjects With Cardiovascular Disease or Multiple Cardiovascular Risk Factors",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,Eisai Inc.,100000000136,Eisai Inc.,NJ,1440.00,12/30/2014,Cash or cash equivalent,179150390,Belviq,,"A Randomized, Double-blind, Placebo-controlled, Parallel-group Study to Evaluate the Effect of Long-term Treatment With BELVIQ Lorcaserin HCl on the Incidence of Major Adverse Cardiovascular Events and Conversion to Type 2 Diabetes Mellitus in Obese and Overweight Subjects With Cardiovascular Disease or Multiple Cardiovascular Risk Factors",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,Eisai Inc.,100000000136,Eisai Inc.,NJ,1440.00,12/30/2014,Cash or cash equivalent,179150394,Belviq,,"A Randomized, Double-blind, Placebo-controlled, Parallel-group Study to Evaluate the Effect of Long-term Treatment With BELVIQ Lorcaserin HCl on the Incidence of Major Adverse Cardiovascular Events and Conversion to Type 2 Diabetes Mellitus in Obese and Overweight Subjects With Cardiovascular Disease or Multiple Cardiovascular Risk Factors",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,Eisai Inc.,100000000136,Eisai Inc.,NJ,1440.00,12/30/2014,Cash or cash equivalent,179150404,Belviq,,"A Randomized, Double-blind, Placebo-controlled, Parallel-group Study to Evaluate the Effect of Long-term Treatment With BELVIQ Lorcaserin HCl on the Incidence of Major Adverse Cardiovascular Events and Conversion to Type 2 Diabetes Mellitus in Obese and Overweight Subjects With Cardiovascular Disease or Multiple Cardiovascular Risk Factors",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,Eisai Inc.,100000000136,Eisai Inc.,NJ,1143.75,12/30/2014,Cash or cash equivalent,179150071,Belviq,,"A Randomized, Double-blind, Placebo-controlled, Parallel-group Study to Evaluate the Effect of Long-term Treatment With BELVIQ Lorcaserin HCl on the Incidence of Major Adverse Cardiovascular Events and Conversion to Type 2 Diabetes Mellitus in Obese and Overweight Subjects With Cardiovascular Disease or Multiple Cardiovascular Risk Factors",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,Eisai Inc.,100000000136,Eisai Inc.,NJ,1440.00,12/30/2014,Cash or cash equivalent,179150247,Belviq,,"A Randomized, Double-blind, Placebo-controlled, Parallel-group Study to Evaluate the Effect of Long-term Treatment With BELVIQ Lorcaserin HCl on the Incidence of Major Adverse Cardiovascular Events and Conversion to Type 2 Diabetes Mellitus in Obese and Overweight Subjects With Cardiovascular Disease or Multiple Cardiovascular Risk Factors",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,Eisai Inc.,100000000136,Eisai Inc.,NJ,1143.75,12/30/2014,Cash or cash equivalent,179150214,Belviq,,"A Randomized, Double-blind, Placebo-controlled, Parallel-group Study to Evaluate the Effect of Long-term Treatment With BELVIQ Lorcaserin HCl on the Incidence of Major Adverse Cardiovascular Events and Conversion to Type 2 Diabetes Mellitus in Obese and Overweight Subjects With Cardiovascular Disease or Multiple Cardiovascular Risk Factors",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,Eisai Inc.,100000000136,Eisai Inc.,NJ,1143.75,12/30/2014,Cash or cash equivalent,179150064,Belviq,,"A Randomized, Double-blind, Placebo-controlled, Parallel-group Study to Evaluate the Effect of Long-term Treatment With BELVIQ Lorcaserin HCl on the Incidence of Major Adverse Cardiovascular Events and Conversion to Type 2 Diabetes Mellitus in Obese and Overweight Subjects With Cardiovascular Disease or Multiple Cardiovascular Risk Factors",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,Eisai Inc.,100000000136,Eisai Inc.,NJ,1440.00,12/30/2014,Cash or cash equivalent,179150254,Belviq,,"A Randomized, Double-blind, Placebo-controlled, Parallel-group Study to Evaluate the Effect of Long-term Treatment With BELVIQ Lorcaserin HCl on the Incidence of Major Adverse Cardiovascular Events and Conversion to Type 2 Diabetes Mellitus in Obese and Overweight Subjects With Cardiovascular Disease or Multiple Cardiovascular Risk Factors",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,Eisai Inc.,100000000136,Eisai Inc.,NJ,500.00,12/30/2014,Cash or cash equivalent,179150232,Belviq,,"A Randomized, Double-blind, Placebo-controlled, Parallel-group Study to Evaluate the Effect of Long-term Treatment With BELVIQ Lorcaserin HCl on the Incidence of Major Adverse Cardiovascular Events and Conversion to Type 2 Diabetes Mellitus in Obese and Overweight Subjects With Cardiovascular Disease or Multiple Cardiovascular Risk Factors",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,Eisai Inc.,100000000136,Eisai Inc.,NJ,1143.75,12/30/2014,Cash or cash equivalent,179150220,Belviq,,"A Randomized, Double-blind, Placebo-controlled, Parallel-group Study to Evaluate the Effect of Long-term Treatment With BELVIQ Lorcaserin HCl on the Incidence of Major Adverse Cardiovascular Events and Conversion to Type 2 Diabetes Mellitus in Obese and Overweight Subjects With Cardiovascular Disease or Multiple Cardiovascular Risk Factors",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,Eisai Inc.,100000000136,Eisai Inc.,NJ,1143.75,12/30/2014,Cash or cash equivalent,179150226,Belviq,,"A Randomized, Double-blind, Placebo-controlled, Parallel-group Study to Evaluate the Effect of Long-term Treatment With BELVIQ Lorcaserin HCl on the Incidence of Major Adverse Cardiovascular Events and Conversion to Type 2 Diabetes Mellitus in Obese and Overweight Subjects With Cardiovascular Disease or Multiple Cardiovascular Risk Factors",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,Eisai Inc.,100000000136,Eisai Inc.,NJ,500.00,12/30/2014,Cash or cash equivalent,179150240,Belviq,,"A Randomized, Double-blind, Placebo-controlled, Parallel-group Study to Evaluate the Effect of Long-term Treatment With BELVIQ Lorcaserin HCl on the Incidence of Major Adverse Cardiovascular Events and Conversion to Type 2 Diabetes Mellitus in Obese and Overweight Subjects With Cardiovascular Disease or Multiple Cardiovascular Risk Factors",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 HAWKINS DRIVE 1353 JCP,,IOWA CITY,52242,,,"Biomet, Inc.",100000005640,"Biomet Biologics, LLC",IN,1998.75,09/12/2014,Cash or cash equivalent,191537974,,,BBIOCRCT002 MarrowStim PAD Kit for Treatment of CLI in Subjects with Severe PAD,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 HAWKINS DRIVE 1353 JCP,,IOWA CITY,52242,,,"Biomet, Inc.",100000005640,"Biomet Biologics, LLC",IN,75.00,07/18/2014,Cash or cash equivalent,191537984,,,BBIOCRCT002 MarrowStim PAD Kit for Treatment of CLI in Subjects with Severe PAD,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 HAWKINS DRIVE 1353 JCP,,IOWA CITY,52242,,,"Biomet, Inc.",100000005640,"Biomet Biologics, LLC",IN,6071.25,08/06/2014,Cash or cash equivalent,191537980,,,BBIOCRCT002 MarrowStim PAD Kit for Treatment of CLI in Subjects with Severe PAD,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 HAWKINS DRIVE 1353 JCP,,IOWA CITY,52242,,,"Biomet, Inc.",100000005640,"Biomet Biologics, LLC",IN,2073.75,05/19/2014,Cash or cash equivalent,191537996,,,BBIOCRCT002 MarrowStim PAD Kit for Treatment of CLI in Subjects with Severe PAD,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 HAWKINS DRIVE 1353 JCP,,IOWA CITY,52242,,,"Biomet, Inc.",100000005640,"Biomet Biologics, LLC",IN,21332.19,06/20/2014,Cash or cash equivalent,191538000,,,BBIOCRCT002 MarrowStim PAD Kit for Treatment of CLI in Subjects with Severe PAD,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 HAWKINS DRIVE 1353 JCP,,IOWA CITY,52242,,,"Biomet, Inc.",100000005640,"Biomet Biologics, LLC",IN,5205.28,10/10/2014,Cash or cash equivalent,191537970,,,BBIOCRCT002 MarrowStim PAD Kit for Treatment of CLI in Subjects with Severe PAD,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 HAWKINS DRIVE 1353 JCP,,IOWA CITY,52242,,,"Biomet, Inc.",100000005640,"Biomet Biologics, LLC",IN,400.00,07/25/2014,Cash or cash equivalent,191537990,,,BBIOCRCT002 MarrowStim PAD Kit for Treatment of CLI in Subjects with Severe PAD,,
Covered Recipient Physician,,,304617,KENNETH,,POLLACK,6001 WESTOWN PARKWAY,,WEST DES MOINES,50266-7702,Medical Doctor,Allopathic & Osteopathic Physicians/ Pain Medicine/ Pain Medicine,Purdue Pharma L.P.,100000005432,Purdue Pharma L.P.,CT,668.70,02/28/2014,Cash or cash equivalent,178507540,,,HYD3003,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,Eisai Inc.,100000000284,"Eisai Co., Ltd.",,200.00,08/26/2014,Cash or cash equivalent,179277013,Halaven,,"A Randomized, Open-label, Multicenter, Phase 3 Study to Compare the Efficacy and Safety of Eribulin With Dacarbazine in Subjects With Soft Tissue Sarcoma",,
Covered Recipient Physician,,,304617,KENNETH,,POLLACK,6001 WESTOWN PARKWAY,,WEST DES MOINES,50266-7702,Medical Doctor,Allopathic & Osteopathic Physicians/ Pain Medicine/ Pain Medicine,Purdue Pharma L.P.,100000005432,Purdue Pharma L.P.,CT,1242.01,02/28/2014,Cash or cash equivalent,178507538,,,HYD3003,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,Eisai Inc.,100000000284,"Eisai Co., Ltd.",,1000.00,06/05/2014,Cash or cash equivalent,179429018,Halaven,,"A Randomized, Open-label, Multicenter, Phase 3 Study to Compare the Efficacy and Safety of Eribulin With Dacarbazine in Subjects With Soft Tissue Sarcoma",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,Eisai Inc.,100000000136,Eisai Inc.,NJ,1143.75,12/30/2014,Cash or cash equivalent,179150056,Belviq,,"A Randomized, Double-blind, Placebo-controlled, Parallel-group Study to Evaluate the Effect of Long-term Treatment With BELVIQ Lorcaserin HCl on the Incidence of Major Adverse Cardiovascular Events and Conversion to Type 2 Diabetes Mellitus in Obese and Overweight Subjects With Cardiovascular Disease or Multiple Cardiovascular Risk Factors",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 HAWKINS DR,,IOWA CITY,52242,,,Novartis Pharmaceuticals Corporation,100000000228,Novartis Pharmaceuticals Corporation,NJ,6199.18,01/15/2014,Cash or cash equivalent,174382726,ZOMETA,,A PROSPECTIVE RANDOMIZED DOUBLE BLIND MULTI CENTER COMPARATIVE 3 ARM TRIAL EFFICACY AND SAFETY OF ZOLEDRONIC ACID 4MG MONTHLY VS 3 MONTHLY VS PLACEBO AFTER UP TO 12 MONTHS OF TREATMENT WITH ZOLEDRONIC ACID IN PATIENTS WITH BONE LESIONS FROM MULTIPLE MYELOMA OR BREAST CANCER,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 HAWKINS DR,,IOWA CITY,52242,,,Novartis Pharmaceuticals Corporation,100000000228,Novartis Pharmaceuticals Corporation,NJ,8500.00,12/19/2014,Cash or cash equivalent,174378362,XOLAIR,,LONG TERM NATURAL HISTORY OF PATIENTS WITH SEVERE OR DIFFICULT TO TREAT ASTHMA FROM THE TENOR OBSERVATIONAL STUDY,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 HAWKINS DR,,IOWA CITY,52242,,,Novartis Pharmaceuticals Corporation,100000000228,Novartis Pharmaceuticals Corporation,NJ,321943.48,04/17/2014,Cash or cash equivalent,174350289,TASIGNA,,A PHASE III MULTI CENTER OPEN LABEL RANDOMIZED STUDY OF IMATINIB VERSUS NILOTINIB IN ADULT PATIENTS WITH NEWLY DIAGNOSED PHILADELPHIA CHROMOSOME POSITIVE PH CHRONIC MYELOGENOUS LEUKEMIA IN CHRONIC PHASE CML CP,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 HAWKINS DR,,IOWA CITY,52242,,,Novartis Pharmaceuticals Corporation,100000000228,Novartis Pharmaceuticals Corporation,NJ,20805.00,02/14/2014,Cash or cash equivalent,174366220,TASIGNA,,PHASE II STUDY OF MMR RATES FOLLOWING NILOTINIB DISCONTINUATION AFTER ACHIEVING AND MAINTAINING MR FOUR AND A HALF FOR 1 VERSUS 2 YEARS,,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,"Forest Laboratories, Inc.",100000005527,"FOREST RESEARCH INSTITUTE, INC.",NJ,1016.50,06/05/2014,Cash or cash equivalent,182060456,DALIRESP,,"A 52-WEEK, DOUBLE-BLIND, RANDOMIZED, PLACEBO-CONTROLLED, PARALLEL-GROUP STUDY TO EVALUATE THE EFFECT OF ROFLUMILAST 500 ON EXACERBATION RATE IN SUBJECTS WITH CHRONIC OBSTRUCTIVE PULMONARY DISEASE 'COPD' TREATED WITH A FIXED-DOSE COMBINATION OF LONG-ACTING BETA AGONIST AND INHALED CORTICOSTEROID 'LABA-ICS'",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,"Forest Laboratories, Inc.",100000005527,"FOREST RESEARCH INSTITUTE, INC.",NJ,1235.00,12/24/2014,Cash or cash equivalent,182060476,TUDORZA,,"DOUBLE-BLIND, RANDOMIZED, PLACEBO-CONTROLLED, PARALLEL-GROUP STUDY TO EVALUATE THE EFFECT OF ACLIDINIUM BROMIDE ON LONG-TERM CARDIOVASCULAR SAFETY AND COPD EXACERBATIONS IN PATIENTS WITH MODERATE TO VERY SEVERE COPD",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,"Forest Laboratories, Inc.",100000005527,"FOREST RESEARCH INSTITUTE, INC.",NJ,2660.00,01/29/2014,Cash or cash equivalent,182060462,DALIRESP,,"A 52-WEEK, DOUBLE-BLIND, RANDOMIZED, PLACEBO-CONTROLLED, PARALLEL-GROUP STUDY TO EVALUATE THE EFFECT OF ROFLUMILAST 500 ON EXACERBATION RATE IN SUBJECTS WITH CHRONIC OBSTRUCTIVE PULMONARY DISEASE 'COPD' TREATED WITH A FIXED-DOSE COMBINATION OF LONG-ACTING BETA AGONIST AND INHALED CORTICOSTEROID 'LABA-ICS'",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,"Forest Laboratories, Inc.",100000005527,"FOREST RESEARCH INSTITUTE, INC.",NJ,1526.22,07/28/2014,In-kind items and services,182060460,DALIRESP,,"A 52-WEEK, DOUBLE-BLIND, RANDOMIZED, PLACEBO-CONTROLLED, PARALLEL-GROUP STUDY TO EVALUATE THE EFFECT OF ROFLUMILAST 500 ON EXACERBATION RATE IN SUBJECTS WITH CHRONIC OBSTRUCTIVE PULMONARY DISEASE 'COPD' TREATED WITH A FIXED-DOSE COMBINATION OF LONG-ACTING BETA AGONIST AND INHALED CORTICOSTEROID 'LABA-ICS'",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,"Forest Laboratories, Inc.",100000005527,"FOREST RESEARCH INSTITUTE, INC.",NJ,21000.00,08/29/2014,Cash or cash equivalent,182060466,LINZESS,,"AN OPEN-LABEL, MULTIPLE-DOSE, MILK-ONLY LACTATIONSTUDY IN LACTATING WOMEN RECEIVING LINACLOTIDE THERAPEUTICALLY",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,"Forest Laboratories, Inc.",100000005527,"FOREST RESEARCH INSTITUTE, INC.",NJ,1106.50,04/10/2014,In-kind items and services,182060474,TUDORZA,,"DOUBLE-BLIND, RANDOMIZED, PLACEBO-CONTROLLED, PARALLEL-GROUP STUDY TO EVALUATE THE EFFECT OF ACLIDINIUM BROMIDE ON LONG-TERM CARDIOVASCULAR SAFETY AND COPD EXACERBATIONS IN PATIENTS WITH MODERATE TO VERY SEVERE COPD",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 Hawkins Dr,,Iowa City,52242,,,"Forest Laboratories, Inc.",100000005527,"FOREST RESEARCH INSTITUTE, INC.",NJ,5320.00,10/29/2014,Cash or cash equivalent,182060478,TUDORZA,,"DOUBLE-BLIND, RANDOMIZED, PLACEBO-CONTROLLED, PARALLEL-GROUP STUDY TO EVALUATE THE EFFECT OF ACLIDINIUM BROMIDE ON LONG-TERM CARDIOVASCULAR SAFETY AND COPD EXACERBATIONS IN PATIENTS WITH MODERATE TO VERY SEVERE COPD",,
Covered Recipient Teaching Hospital,1761,UNIV OF IOWA HOSP & CLINIC,,,,,200 HAWKINS DR,,IOWA CITY,52242,,,Novartis Pharmaceuticals Corporation,100000000228,Novartis Pharmaceuticals Corporation,NJ,73250.68,06/06/2014,Cash or cash equivalent,174355458,TOBI PODHALER,,A 24 WEEK OPEN LABEL PARALLEL GROUP INTERVENTIONAL PHASE IV STUDY COMPARING TOBRAMYCIN INHALATION POWDER TIP ADMINISTERED ONCE DAILY CONTINUOUSLY VERSUS TIP ADMINISTERED BID IN 28 DAY ON AND OR 28 DAY OFF CYCLES FOR THE TREATMENT OF PULMONARY PSEUDOMONAS AERUGINOSA IN PATIENTS WITH CYSTIC FIBROSIS,,
